,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
495,25,7,9,7,36,13,10.45,7.37,
496,25,7,9,10,21,7,17.93,9.73,
497,25,7,9,10,21,9,17.93,9.73,
498,25,7,9,10,21,11,17.93,9.73,
499,25,7,9,10,21,13,17.93,9.73,
500,25,7,9,10,26,7,17.93,9.73,
501,25,7,9,10,26,9,10.45,7.37,
502,25,7,9,10,26,11,10.45,7.37,
503,25,7,9,10,26,13,10.45,7.37,
504,25,7,9,10,31,7,10.45,7.37,
505,25,7,9,10,31,9,10.45,7.37,
506,25,7,9,10,31,11,10.45,7.37,
507,25,7,9,10,31,13,10.45,7.37,
508,25,7,9,10,36,7,10.45,7.37,
509,25,7,9,10,36,9,10.45,7.37,
510,25,7,9,10,36,11,10.45,7.37,
511,25,7,9,10,36,13,10.45,7.37,
512,25,7,9,13,21,7,17.93,9.73,
513,25,7,9,13,21,9,17.93,9.73,
514,25,7,9,13,21,11,17.93,9.73,
515,25,7,9,13,21,13,17.93,9.73,
516,25,7,9,13,26,7,17.93,9.73,
517,25,7,9,13,26,9,10.45,7.37,
518,25,7,9,13,26,11,10.45,7.37,
519,25,7,9,13,26,13,10.45,7.37,
520,25,7,9,13,31,7,10.45,7.37,
521,25,7,9,13,31,9,10.45,7.37,
522,25,7,9,13,31,11,10.45,7.37,
523,25,7,9,13,31,13,10.45,7.37,
524,25,7,9,13,36,7,10.45,7.37,
525,25,7,9,13,36,9,10.45,7.37,
526,25,7,9,13,36,11,10.45,7.37,
527,25,7,9,13,36,13,10.45,7.37,
528,25,7,11,7,21,7,10.46,9.73,
529,25,7,11,7,21,9,10.46,9.73,
530,25,7,11,7,21,11,10.46,9.73,
531,25,7,11,7,21,13,10.46,9.73,
532,25,7,11,7,26,7,10.46,9.73,
533,25,7,11,7,26,9,13.49,9.60,
534,25,7,11,7,26,11,3.44,6.24,
535,25,7,11,7,26,13,3.44,6.24,
536,25,7,11,7,31,7,3.44,6.24,
537,25,7,11,7,31,9,3.44,6.24,
538,25,7,11,7,31,11,3.44,6.24,
539,25,7,11,7,31,13,3.44,6.24,
540,25,7,11,7,36,7,3.44,6.24,
541,25,7,11,7,36,9,3.44,6.24,
542,25,7,11,7,36,11,3.44,6.24,
543,25,7,11,7,36,13,3.44,6.24,
544,25,7,11,10,21,7,10.46,9.73,
545,25,7,11,10,21,9,10.46,9.73,
546,25,7,11,10,21,11,10.46,9.73,
547,25,7,11,10,21,13,10.46,9.73,
548,25,7,11,10,26,7,10.46,9.73,
549,25,7,11,10,26,9,13.49,9.60,
550,25,7,11,10,26,11,3.44,6.24,
551,25,7,11,10,26,13,3.44,6.24,
552,25,7,11,10,31,7,3.44,6.24,
553,25,7,11,10,31,9,3.44,6.24,
554,25,7,11,10,31,11,3.44,6.24,
555,25,7,11,10,31,13,3.44,6.24,
556,25,7,11,10,36,7,3.44,6.24,
557,25,7,11,10,36,9,3.44,6.24,
558,25,7,11,10,36,11,3.44,6.24,
559,25,7,11,10,36,13,3.44,6.24,
560,25,7,11,13,21,7,10.46,9.73,
561,25,7,11,13,21,9,10.46,9.73,
562,25,7,11,13,21,11,10.46,9.73,
563,25,7,11,13,21,13,10.46,9.73,
564,25,7,11,13,26,7,10.46,9.73,
565,25,7,11,13,26,9,13.49,9.60,
566,25,7,11,13,26,11,3.44,6.24,
567,25,7,11,13,26,13,3.44,6.24,
568,25,7,11,13,31,7,3.44,6.24,
569,25,7,11,13,31,9,3.44,6.24,
570,25,7,11,13,31,11,3.44,6.24,
571,25,7,11,13,31,13,3.44,6.24,
572,25,7,11,13,36,7,3.44,6.24,
573,25,7,11,13,36,9,3.44,6.24,
574,25,7,11,13,36,11,3.44,6.24,
575,25,7,11,13,36,13,3.44,6.24,
576,25,9,7,7,21,7,9.55,3.88,
577,25,9,7,7,21,9,9.55,3.88,
578,25,9,7,7,21,11,9.55,3.88,
579,25,9,7,7,21,13,9.55,3.88,
580,25,9,7,7,26,7,9.55,3.88,
581,25,9,7,7,26,9,9.55,3.88,
582,25,9,7,7,26,11,9.55,3.88,
583,25,9,7,7,26,13,9.55,3.88,
584,25,9,7,7,31,7,9.55,3.88,
585,25,9,7,7,31,9,9.55,3.88,
586,25,9,7,7,31,11,9.55,3.88,
587,25,9,7,7,31,13,9.55,3.88,
588,25,9,7,7,36,7,9.55,3.88,
589,25,9,7,7,36,9,9.55,3.88,
590,25,9,7,7,36,11,9.55,3.88,
591,25,9,7,7,36,13,9.55,3.88,
592,25,9,7,10,21,7,9.55,3.88,
593,25,9,7,10,21,9,9.55,3.88,
